Date,Disney,Microsoft,Walmart,Google,Exxon Mobil,Apple,Intel,JP Morgan,Johnson & Johnson,Coca-Cola
2007-10-29,28.752288818359375,24.791275024414062,10.346163749694824,16.89641571044922,49.84699630737305,5.562729835510254,15.937993049621582,29.764556884765625,38.47281646728515,18.044208526611328
2007-10-30,28.42894172668457,25.508394241333008,10.428913116455078,17.28298568725586,48.53173828125,5.620132923126221,15.944066047668455,29.69439697265625,38.37807846069336,18.012107849121094
2007-10-31,28.71083641052246,26.397645950317383,10.392132759094238,17.587215423583984,48.984352111816406,5.708792209625244,16.32642936706543,29.975025177001953,38.58530807495117,18.020864486694336
2007-11-01,28.022703170776367,26.576940536499023,10.120896339416504,17.492937088012695,47.125953674316406,5.633356094360352,16.083663940429688,28.26580047607422,38.283355712890625,17.76991844177246
2007-11-02,28.12218475341797,26.576940536499023,10.15767765045166,17.69293975830078,46.82242584228515,5.646279335021973,16.26573944091797,27.519609451293945,38.35439682006836,17.656118392944336
2007-11-05,28.08902359008789,26.340274810791016,10.120896339416504,18.0511474609375,46.67866897583008,5.595488548278809,16.358993530273438,27.27726936340332,38.18270111083984,17.606523513793945
2007-11-06,28.254838943481445,26.110795974731445,10.180659294128418,18.452646255493164,48.12705612182617,5.764093399047852,16.755165100097656,28.131879806518555,38.253753662109375,17.802017211914062
2007-11-07,27.773975372314453,25.47254753112793,10.097912788391112,18.23249626159668,46.614219665527344,5.599094867706299,16.395566940307617,26.939239501953125,37.83930206298828,17.49564552307129
2007-11-08,27.881759643554688,24.913185119628903,10.026652336120604,17.259849548339844,47.80094146728515,5.273609638214111,15.804348945617676,27.17522621154785,38.24190139770508,17.93625259399414
2007-11-09,27.143882751464844,24.18888282775879,9.861149787902832,16.51681137084961,46.42711639404297,4.970061302185059,15.328933715820312,26.98389434814453,38.57939529418945,17.74949836730957
2007-11-12,26.546947479248047,23.937875747680664,9.957691192626951,15.723270416259766,45.19226837158203,4.621131420135498,15.463030815124512,27.03490447998047,39.260257720947266,17.46646499633789
2007-11-13,27.36772918701172,24.794097900390625,10.566828727722168,16.431732177734375,46.443153381347656,5.108010292053223,15.932337760925291,28.73137092590332,39.852333068847656,17.81076431274414
2007-11-14,26.414295196533203,24.412757873535156,10.690957069396973,15.962326049804688,46.138465881347656,4.9923014640808105,15.755589485168455,28.79514503479004,39.603668212890625,17.90414810180664
2007-11-15,26.86199951171875,24.290433883666992,10.61969757080078,15.663070678710938,45.16554260253906,4.93790340423584,15.560544967651367,27.761962890625,39.59774017333984,18.076303482055664
2007-11-16,26.96977424621582,24.52787399291992,10.65187931060791,15.762076377868652,45.49163055419922,5.000718116760254,15.548362731933594,27.481355667114254,40.11285400390625,18.27179718017578
2007-11-19,25.908557891845703,24.434341430664062,10.451899528503418,15.56854248046875,44.96240997314453,4.927384376525879,15.341129302978516,26.384382247924805,40.01812744140625,18.178430557250977
2007-11-20,26.15728187561035,24.880441665649418,10.45879364013672,16.132976531982422,46.94562911987305,5.074649810791016,15.55445957183838,26.55020523071289,40.0477180480957,18.32140350341797
2007-11-21,26.11582946777344,24.62860107421875,10.311681747436523,16.430988311767578,46.52867126464844,5.06292724609375,15.012004852294922,25.94434356689453,39.75167465209961,18.16384506225586
2007-11-23,26.397716522216797,24.542264938354492,10.511664390563965,16.833480834960938,47.1968994140625,5.155494689941406,15.280179977416992,26.754302978515625,39.84402847290039,18.178430557250977
2007-11-26,25.900270462036133,23.7220401763916,10.350757598876951,16.567306518554688,45.80168533325195,5.185551643371582,14.853528022766112,25.804040908813477,40.13594055175781,18.012107849121094
2007-11-27,26.298227310180664,23.78679084777832,10.53465175628662,16.755617141723633,46.17588424682617,5.253772735595703,15.30456256866455,27.009410858154297,40.35041427612305,18.376850128173828
2007-11-28,27.102426528930664,24.24727249145508,10.856460571289062,17.22054672241211,46.99911117553711,5.416366100311279,15.962828636169434,28.03620147705078,40.71979522705078,18.479520797729492
2007-11-29,27.201923370361328,24.168134689331055,10.927715301513672,17.338457107543945,47.35726547241211,5.538688659667969,16.054248809814453,27.8385009765625,40.74955749511719,18.420848846435547
2007-11-30,27.483800888061523,24.175321578979492,11.010472297668455,17.238956451416016,47.66196060180664,5.476473331451416,15.895776748657228,29.094898223876953,40.356353759765625,18.218421936035156
2007-12-03,27.39259910583496,23.686058044433594,11.003572463989258,16.95362663269043,47.49626159667969,5.375493049621582,15.999387741088867,28.833417892456055,40.338504791259766,18.247764587402344
2007-12-04,27.152175903320312,23.578140258789062,11.07712745666504,17.019054412841797,47.106014251708984,5.4040422439575195,16.03596305847168,28.157394409179688,40.47552108764648,18.409114837646484
2007-12-05,27.445484161376953,24.5710506439209,11.240333557128906,17.376018524169922,48.06822967529297,5.575052261352539,16.590608596801758,28.635704040527344,40.63639068603515,18.49712562561035
2007-12-06,27.420339584350582,24.85885238647461,11.325382232666016,17.792688369750977,48.88077545166016,5.708792209625244,17.0538272857666,29.47117805480957,40.68998718261719,18.502994537353516
2007-12-07,27.479005813598633,24.844463348388672,11.267913818359377,17.782989501953125,48.9128532409668,5.839528560638428,16.901445388793945,29.388269424438477,40.32062149047851,18.52646255493164
2007-12-10,27.11026954650879,25.00994110107422,11.362160682678224,17.87129783630371,49.1961555480957,5.836822986602783,16.931915283203125,30.24288558959961,40.38617706298828,18.561662673950195
2007-12-11,26.615833282470703,24.535072326660156,11.270215034484863,17.393184661865234,48.26068878173828,5.666416645050049,16.413850784301758,29.298988342285156,40.2431755065918,18.47365951538086
2007-12-12,27.051605224609375,24.801286697387695,11.13629150390625,17.396915435791016,49.13737869262695,5.736144065856934,16.627174377441406,29.43291473388672,40.33254623413086,18.708354949951172
2007-12-13,27.4538631439209,25.340925216674805,11.159382820129396,17.26507568359375,49.56502914428711,5.765293598175049,16.554035186767578,29.18419075012207,40.43383026123047,18.80223274230957
2007-12-14,27.663373947143555,25.405677795410156,10.997750282287598,17.163331985473633,48.74179458618164,5.72201681137085,16.023773193359375,28.82704734802246,40.26700973510742,18.72008514404297
2007-12-17,27.6466064453125,24.74372673034668,11.043931007385254,16.647655487060547,48.05220031738281,5.541991710662842,15.676345825195312,28.399730682373047,40.2431755065918,18.326963424682617
2007-12-18,27.67175674438477,24.99555397033691,11.13859748840332,16.750146865844727,48.87009048461914,5.499314308166504,15.792160034179688,27.99794578552246,40.338504791259766,18.253625869750977
2007-12-19,27.034841537475582,25.031530380249023,11.101658821105955,16.850147247314453,48.87543869018555,5.5035223960876465,15.962828636169434,28.04897117614746,40.10615158081055,18.43844985961914
2007-12-20,27.093507766723633,25.55676651000977,11.048548698425291,17.156614303588867,49.24961853027344,5.6264424324035645,16.09691047668457,27.634424209594727,40.112117767333984,18.271228790283203
2007-12-21,27.60470390319824,25.945302963256836,11.131674766540527,17.330745697021484,49.94457244873047,5.827807426452637,16.432130813598633,28.131879806518555,40.529151916503906,18.502994537353516
2007-12-24,27.856115341186523,26.3194522857666,11.25404930114746,17.431243896484375,50.06752014160156,5.9747724533081055,16.64546012878418,28.59107208251953,40.43383026123047,18.5440673828125
2007-12-26,27.504146575927734,26.34103202819824,11.170923233032228,17.682741165161133,50.682273864746094,5.979283332824707,16.73079490661621,28.661226272583008,40.24913024902344,18.48538398742676
2007-12-27,27.177310943603516,25.88054656982422,11.03007698059082,17.431493759155273,50.07286834716797,5.967860698699951,16.352893829345703,27.832124710083008,40.112117767333984,18.277097702026367
2007-12-28,27.168928146362305,25.988468170166016,11.101658821105955,17.476022720336914,50.78385925292969,6.005727767944336,16.31023597717285,27.589771270751953,40.14190673828125,18.268295288085938
2007-12-31,27.051605224609375,25.614330291748047,10.974663734436035,17.201143264770508,50.08355712890625,5.953133583068848,16.249286651611328,27.8385009765625,39.736793518066406,18.004257202148438
2008-01-02,26.68287467956543,25.340925216674805,10.82919216156006,17.0446720123291,49.987335205078125,5.855757713317871,15.450834274291992,27.130788803100582,39.266151428222656,17.922115325927734
2008-01-03,26.624210357666016,25.44883918762207,10.709123611450195,17.048154830932617,50.15840530395508,5.858461380004883,15.036378860473633,26.94422149658203,39.278072357177734,18.10987663269043
2008-01-04,26.08786964416504,24.73653221130371,10.556735038757324,16.34342384338379,49.22289276123047,5.411255359649658,13.817378997802734,26.333024978637695,39.22443008422851,18.145078659057617
2008-01-07,26.11301040649414,24.902019500732425,10.750689506530762,16.150636672973633,48.76319122314453,5.338825225830078,13.945369720458984,26.596792221069336,39.83211135864258,18.573406219482425
2008-01-08,25.59343719482422,24.067399978637695,10.614459037780762,15.713567733764648,48.137718200683594,5.146780967712402,13.56748104095459,25.541685104370117,39.8797721862793,18.64967918395996
2008-01-09,25.274986267089844,24.779699325561523,10.82919216156006,16.2488956451416,48.944915771484375,5.391720294952393,13.86614227294922,25.901952743530273,40.39212417602539,19.14841079711914
2008-01-10,25.702377319335938,24.7005558013916,11.175544738769531,16.087949752807617,48.99838638305664,5.350245952606201,13.738146781921388,26.59037208557129,40.45766067504883,19.23349380493164
2008-01-11,25.40907096862793,24.39837074279785,11.01853084564209,15.877002716064451,48.271366119384766,5.190057277679443,13.40291690826416,26.287988662719727,40.43976593017578,18.708354949951172
2008-01-14,25.4342098236084,24.74372673034668,11.00698947906494,16.264318466186523,48.55470657348633,5.3730878829956055,14.067268371582031,26.609663009643555,40.481483459472656,18.86383628845215
2008-01-15,25.015193939208984,24.46312141418457,10.849974632263184,15.862075805664062,47.58711624145508,5.080359935760498,13.82956886291504,25.200693130493164,40.3682861328125,18.661413192749023
2008-01-16,24.998435974121097,23.909107208251953,10.965426445007324,15.322270393371582,46.25606918334961,4.797850131988525,12.116868019104004,26.654693603515625,40.695945739746094,18.37977409362793
2008-01-17,24.11012077331543,23.822765350341797,10.963117599487305,14.945154190063477,44.855472564697266,4.835416316986084,11.781646728515623,25.760421752929688,40.40999984741211,18.200817108154297
2008-01-18,23.892230987548828,23.750810623168945,10.986207008361816,14.931719779968262,45.480934143066406,4.849545001983643,11.580509185791016,25.470903396606445,39.49253463745117,17.819433212280273
2008-01-22,23.565404891967773,22.99533462524414,11.36026382446289,14.536194801330566,44.07502746582031,4.677631855010986,11.342806816101074,26.287988662719727,38.8848762512207,17.247360229492188
2008-01-23,23.900609970092773,22.97375106811523,11.581927299499512,13.647379875183104,44.609580993652344,4.179636001586914,12.177823066711426,29.41475296020508,38.24740982055664,17.27082633972168
2008-01-24,24.49561882019043,23.923498153686523,11.293302536010742,14.290919303894045,45.972747802734375,4.075346946716309,12.610566139221191,28.9257869720459,37.836334228515625,17.5671329498291
2008-01-25,24.03470230102539,23.700437545776367,11.103963851928713,14.08967399597168,44.87153625488281,3.9073448181152344,12.190013885498049,28.07654571533203,37.21078872680664,17.135875701904297
2008-01-28,24.612939834594727,23.542165756225582,11.247126579284668,13.830467224121094,45.50766372680664,3.9073448181152344,12.366766929626465,29.3182430267334,37.57419967651367,17.42925262451172
2008-01-29,24.135263442993164,23.455820083618164,11.316389083862305,13.694644927978516,45.480934143066406,3.9533281326293945,12.494762420654297,30.527774810791016,37.5146369934082,17.17695426940918
2008-01-30,24.646461486816406,23.168025970458984,11.351025581359863,13.63867473602295,45.58782577514648,3.972561836242676,12.610566139221191,30.46344566345215,37.04398727416992,16.9481201171875
2008-01-31,25.006816864013672,23.455820083618164,11.715850830078123,14.037434577941896,45.8123779296875,4.068136692047119,12.860462188720703,30.49561309814453,37.61590194702149,17.3089656829834
2008-02-01,25.693998336791992,21.908889770507812,11.817441940307615,12.833443641662598,45.946014404296875,4.019747734069824,13.268824577331545,31.042478561401367,37.746978759765625,17.3852481842041
2008-02-04,25.89512634277344,21.72180557250977,11.56114387512207,12.32423496246338,45.67336654663086,3.956634521484375,12.921411514282228,29.736433029174805,37.81251907348633,17.20041847229004
2008-02-05,25.199562072753903,20.91596794128418,11.44338321685791,12.607073783874512,43.89326858520508,3.8878095149993896,12.33764362335205,28.237384796142575,37.45505905151367,16.839576721191406
2008-02-06,26.397939682006836,20.52025032043457,11.27483081817627,12.48045539855957,43.535099029541016,3.666609048843384,12.215002059936523,28.12803077697754,37.56229019165039,16.930522918701172
2008-02-07,26.58231544494629,20.232444763183594,11.508042335510254,12.561053276062012,43.96460723876953,3.6437692642211914,12.294718742370604,29.022306442260746,37.41930389404297,17.14760971069336
2008-02-08,26.917524337768555,20.54901885986328,11.258667945861816,12.853095054626465,43.86797332763672,3.7711994647979736,12.429621696472168,28.192358016967773,36.954627990722656,17.382308959960938
