Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,next_return
0.00708304901152504,-0.012920093404098292,-0.004436296347763537,0.00920116950211488,0.0024160073405029,0.0018647525872340443,-0.004557352401540164,0.014870049669406806,0.011552362582879784,-0.007879143932888239,0.0,0,0.0,0.0,-0.005209572027339628
-0.005209572027339628,0.00708304901152504,-0.012920093404098292,-0.004436296347763537,0.00920116950211488,0.0024160073405029,0.0018647525872340443,-0.004557352401540164,0.014870049669406806,0.011552362582879784,-0.05,0,0.0,0.0,-0.0105701336317577
-0.0105701336317577,-0.005209572027339628,0.00708304901152504,-0.012920093404098292,-0.004436296347763537,0.00920116950211488,0.0024160073405029,0.0018647525872340443,-0.004557352401540164,0.014870049669406806,-0.1111111111111111,0,0.0,0.0,0.020092515520758938
0.020092515520758938,-0.0105701336317577,-0.005209572027339628,0.00708304901152504,-0.012920093404098292,-0.004436296347763537,0.00920116950211488,0.0024160073405029,0.0018647525872340443,-0.004557352401540164,0.0666666666666666,0,0.0,0.0,0.0005746878662350462
0.0005746878662350462,0.020092515520758938,-0.0105701336317577,-0.005209572027339628,0.00708304901152504,-0.012920093404098292,-0.004436296347763537,0.00920116950211488,0.0024160073405029,0.0018647525872340443,-0.28125,0,0.0,0.0,-0.007647281301374475
-0.007647281301374475,0.0005746878662350462,0.020092515520758938,-0.0105701336317577,-0.005209572027339628,0.00708304901152504,-0.012920093404098292,-0.004436296347763537,0.00920116950211488,0.0024160073405029,-0.1904761904761904,0,0.0,0.0,-0.020913787062934938
-0.020913787062934938,-0.007647281301374475,0.0005746878662350462,0.020092515520758938,-0.0105701336317577,-0.005209572027339628,0.00708304901152504,-0.012920093404098292,-0.004436296347763537,0.00920116950211488,-0.0625,0,0.0,0.0,-0.00291030197719382
-0.00291030197719382,-0.020913787062934938,-0.007647281301374475,0.0005746878662350462,0.020092515520758938,-0.0105701336317577,-0.005209572027339628,0.00708304901152504,-0.012920093404098292,-0.004436296347763537,0.0454545454545454,0,0.0,0.0,0.00037974876009928355
0.00037974876009928355,-0.00291030197719382,-0.020913787062934938,-0.007647281301374475,0.0005746878662350462,0.020092515520758938,-0.0105701336317577,-0.005209572027339628,0.00708304901152504,-0.012920093404098292,-0.1428571428571428,0,0.0,0.0,-0.002464810767801779
-0.002464810767801779,0.00037974876009928355,-0.00291030197719382,-0.020913787062934938,-0.007647281301374475,0.0005746878662350462,0.020092515520758938,-0.0105701336317577,-0.005209572027339628,0.00708304901152504,0.0,0,0.0,0.0,-0.0024788737591793057
