Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,sentiment,movement_label
94.90518951416016,93.49767303466795,94.4421844482422,94.34959411621094,92.14572143554688,94.34033203125,94.89592742919922,94.60885620117188,91.8864517211914,88.79362487792969,-0.2727272727272727,2
96.31270599365234,94.90518951416016,93.49767303466795,94.4421844482422,94.34959411621094,92.14572143554688,94.34033203125,94.89592742919922,94.60885620117188,91.8864517211914,-0.0909090909090909,2
94.36811065673828,96.31270599365234,94.90518951416016,93.49767303466795,94.4421844482422,94.34959411621094,92.14572143554688,94.34033203125,94.89592742919922,94.60885620117188,-0.1111111111111111,1
95.0070571899414,94.36811065673828,96.31270599365234,94.90518951416016,93.49767303466795,94.4421844482422,94.34959411621094,92.14572143554688,94.34033203125,94.89592742919922,-0.25,0
96.74791717529295,95.0070571899414,94.36811065673828,96.31270599365234,94.90518951416016,93.49767303466795,94.4421844482422,94.34959411621094,92.14572143554688,94.34033203125,-0.3333333333333333,0
96.1367416381836,96.74791717529295,95.0070571899414,94.36811065673828,96.31270599365234,94.90518951416016,93.49767303466795,94.4421844482422,94.34959411621094,92.14572143554688,-0.2222222222222222,2
95.775634765625,96.1367416381836,96.74791717529295,95.0070571899414,94.36811065673828,96.31270599365234,94.90518951416016,93.49767303466795,94.4421844482422,94.34959411621094,0.1666666666666666,1
96.26639556884766,95.775634765625,96.1367416381836,96.74791717529295,95.0070571899414,94.36811065673828,96.31270599365234,94.90518951416016,93.49767303466795,94.4421844482422,-0.5384615384615384,0
96.4886245727539,96.26639556884766,95.775634765625,96.1367416381836,96.74791717529295,95.0070571899414,94.36811065673828,96.31270599365234,94.90518951416016,93.49767303466795,-0.4285714285714285,2
95.22928619384766,96.4886245727539,96.26639556884766,95.775634765625,96.1367416381836,96.74791717529295,95.0070571899414,94.36811065673828,96.31270599365234,94.90518951416016,-0.2692307692307692,2
95.75709533691406,95.22928619384766,96.4886245727539,96.26639556884766,95.775634765625,96.1367416381836,96.74791717529295,95.0070571899414,94.36811065673828,96.31270599365234,-0.5,0
94.90518951416016,95.75709533691406,95.22928619384766,96.4886245727539,96.26639556884766,95.775634765625,96.1367416381836,96.74791717529295,95.0070571899414,94.36811065673828,0.2222222222222222,2
94.05327606201172,94.90518951416016,95.75709533691406,95.22928619384766,96.4886245727539,96.26639556884766,95.775634765625,96.1367416381836,96.74791717529295,95.0070571899414,-0.5,2
93.17357635498048,94.05327606201172,94.90518951416016,95.75709533691406,95.22928619384766,96.4886245727539,96.26639556884766,95.775634765625,96.1367416381836,96.74791717529295,-0.5555555555555556,0
92.87725067138672,93.17357635498048,94.05327606201172,94.90518951416016,95.75709533691406,95.22928619384766,96.4886245727539,96.26639556884766,95.775634765625,96.1367416381836,-0.1153846153846153,1
91.20120239257812,92.87725067138672,93.17357635498048,94.05327606201172,94.90518951416016,95.75709533691406,95.22928619384766,96.4886245727539,96.26639556884766,95.775634765625,0.5,2
92.06237030029295,91.20120239257812,92.87725067138672,93.17357635498048,94.05327606201172,94.90518951416016,95.75709533691406,95.22928619384766,96.4886245727539,96.26639556884766,-0.3076923076923077,1
94.63664245605467,92.06237030029295,91.20120239257812,92.87725067138672,93.17357635498048,94.05327606201172,94.90518951416016,95.75709533691406,95.22928619384766,96.4886245727539,-0.125,0
95.07185363769533,94.63664245605467,92.06237030029295,91.20120239257812,92.87725067138672,93.17357635498048,94.05327606201172,94.90518951416016,95.75709533691406,95.22928619384766,0.1428571428571428,2
95.37744140625,95.07185363769533,94.63664245605467,92.06237030029295,91.20120239257812,92.87725067138672,93.17357635498048,94.05327606201172,94.90518951416016,95.75709533691406,0.0,0
96.16453552246094,95.37744140625,95.07185363769533,94.63664245605467,92.06237030029295,91.20120239257812,92.87725067138672,93.17357635498048,94.05327606201172,94.90518951416016,-0.5,0
96.0904541015625,96.16453552246094,95.37744140625,95.07185363769533,94.63664245605467,92.06237030029295,91.20120239257812,92.87725067138672,93.17357635498048,94.05327606201172,-0.2857142857142857,0
95.73857879638672,96.0904541015625,96.16453552246094,95.37744140625,95.07185363769533,94.63664245605467,92.06237030029295,91.20120239257812,92.87725067138672,93.17357635498048,-0.4,1
96.86829376220705,95.73857879638672,96.0904541015625,96.16453552246094,95.37744140625,95.07185363769533,94.63664245605467,92.06237030029295,91.20120239257812,92.87725067138672,-0.3333333333333333,0
97.74799346923828,96.86829376220705,95.73857879638672,96.0904541015625,96.16453552246094,95.37744140625,95.07185363769533,94.63664245605467,92.06237030029295,91.20120239257812,-0.2083333333333333,2
98.47952270507812,97.74799346923828,96.86829376220705,95.73857879638672,96.0904541015625,96.16453552246094,95.37744140625,95.07185363769533,94.63664245605467,92.06237030029295,-0.625,2
98.7017593383789,98.47952270507812,97.74799346923828,96.86829376220705,95.73857879638672,96.0904541015625,96.16453552246094,95.37744140625,95.07185363769533,94.63664245605467,0.2727272727272727,1
97.90541076660156,98.7017593383789,98.47952270507812,97.74799346923828,96.86829376220705,95.73857879638672,96.0904541015625,96.16453552246094,95.37744140625,95.07185363769533,-0.4545454545454545,1
99.90557098388672,97.90541076660156,98.7017593383789,98.47952270507812,97.74799346923828,96.86829376220705,95.73857879638672,96.0904541015625,96.16453552246094,95.37744140625,-0.4285714285714285,2
100.22965240478516,99.90557098388672,97.90541076660156,98.7017593383789,98.47952270507812,97.74799346923828,96.86829376220705,95.73857879638672,96.0904541015625,96.16453552246094,-0.4782608695652174,1
101.36862182617188,100.22965240478516,99.90557098388672,97.90541076660156,98.7017593383789,98.47952270507812,97.74799346923828,96.86829376220705,95.73857879638672,96.0904541015625,0.0,1
101.71125030517578,101.36862182617188,100.22965240478516,99.90557098388672,97.90541076660156,98.7017593383789,98.47952270507812,97.74799346923828,96.86829376220705,95.73857879638672,-0.5454545454545454,2
101.94274139404295,101.71125030517578,101.36862182617188,100.22965240478516,99.90557098388672,97.90541076660156,98.7017593383789,98.47952270507812,97.74799346923828,96.86829376220705,-0.5555555555555556,2
104.86888885498048,101.94274139404295,101.71125030517578,101.36862182617188,100.22965240478516,99.90557098388672,97.90541076660156,98.7017593383789,98.47952270507812,97.74799346923828,-0.3333333333333333,2
104.7207260131836,104.86888885498048,101.94274139404295,101.71125030517578,101.36862182617188,100.22965240478516,99.90557098388672,97.90541076660156,98.7017593383789,98.47952270507812,0.0,1
105.11890411376952,104.7207260131836,104.86888885498048,101.94274139404295,101.71125030517578,101.36862182617188,100.22965240478516,99.90557098388672,97.90541076660156,98.7017593383789,-0.8571428571428571,0
105.3503875732422,105.11890411376952,104.7207260131836,104.86888885498048,101.94274139404295,101.71125030517578,101.36862182617188,100.22965240478516,99.90557098388672,97.90541076660156,-0.1818181818181818,2
105.87821197509766,105.3503875732422,105.11890411376952,104.7207260131836,104.86888885498048,101.94274139404295,101.71125030517578,101.36862182617188,100.22965240478516,99.90557098388672,-0.3636363636363636,1
106.52643585205078,105.87821197509766,105.3503875732422,105.11890411376952,104.7207260131836,104.86888885498048,101.94274139404295,101.71125030517578,101.36862182617188,100.22965240478516,-0.1111111111111111,2
105.32262420654295,106.52643585205078,105.87821197509766,105.3503875732422,105.11890411376952,104.7207260131836,104.86888885498048,101.94274139404295,101.71125030517578,101.36862182617188,-0.7777777777777778,1
106.52643585205078,105.32262420654295,106.52643585205078,105.87821197509766,105.3503875732422,105.11890411376952,104.7207260131836,104.86888885498048,101.94274139404295,101.71125030517578,0.0,1
106.98941802978516,106.52643585205078,105.32262420654295,106.52643585205078,105.87821197509766,105.3503875732422,105.11890411376952,104.7207260131836,104.86888885498048,101.94274139404295,0.6,2
104.86888885498048,106.98941802978516,106.52643585205078,105.32262420654295,106.52643585205078,105.87821197509766,105.3503875732422,105.11890411376952,104.7207260131836,104.86888885498048,-0.1666666666666666,1
104.63739776611328,104.86888885498048,106.98941802978516,106.52643585205078,105.32262420654295,106.52643585205078,105.87821197509766,105.3503875732422,105.11890411376952,104.7207260131836,0.1818181818181818,1
107.10980987548828,104.63739776611328,104.86888885498048,106.98941802978516,106.52643585205078,105.32262420654295,106.52643585205078,105.87821197509766,105.3503875732422,105.11890411376952,-0.3333333333333333,1
107.80429077148438,107.10980987548828,104.63739776611328,104.86888885498048,106.98941802978516,106.52643585205078,105.32262420654295,106.52643585205078,105.87821197509766,105.3503875732422,-0.6,2
108.73029327392578,107.80429077148438,107.10980987548828,104.63739776611328,104.86888885498048,106.98941802978516,106.52643585205078,105.32262420654295,106.52643585205078,105.87821197509766,0.0,2
107.89688873291016,108.73029327392578,107.80429077148438,107.10980987548828,104.63739776611328,104.86888885498048,106.98941802978516,106.52643585205078,105.32262420654295,106.52643585205078,-0.1666666666666666,0
107.6098175048828,107.89688873291016,108.73029327392578,107.80429077148438,107.10980987548828,104.63739776611328,104.86888885498048,106.98941802978516,106.52643585205078,105.32262420654295,-0.625,2
106.3412094116211,107.6098175048828,107.89688873291016,108.73029327392578,107.80429077148438,107.10980987548828,104.63739776611328,104.86888885498048,106.98941802978516,106.52643585205078,-0.32,1
107.34130096435548,106.3412094116211,107.6098175048828,107.89688873291016,108.73029327392578,107.80429077148438,107.10980987548828,104.63739776611328,104.86888885498048,106.98941802978516,-0.0833333333333333,0
107.53575897216795,107.34130096435548,106.3412094116211,107.6098175048828,107.89688873291016,108.73029327392578,107.80429077148438,107.10980987548828,104.63739776611328,104.86888885498048,-0.5714285714285714,1
109.39701080322266,107.53575897216795,107.34130096435548,106.3412094116211,107.6098175048828,107.89688873291016,108.73029327392578,107.80429077148438,107.10980987548828,104.63739776611328,0.125,2
109.9248275756836,109.39701080322266,107.53575897216795,107.34130096435548,106.3412094116211,107.6098175048828,107.89688873291016,108.73029327392578,107.80429077148438,107.10980987548828,0.0769230769230769,2
111.18416595458984,109.9248275756836,109.39701080322266,107.53575897216795,107.34130096435548,106.3412094116211,107.6098175048828,107.89688873291016,108.73029327392578,107.80429077148438,-0.1304347826086956,2
110.58228302001952,111.18416595458984,109.9248275756836,109.39701080322266,107.53575897216795,107.34130096435548,106.3412094116211,107.6098175048828,107.89688873291016,108.73029327392578,-0.5,0
109.22105407714844,110.58228302001952,111.18416595458984,109.9248275756836,109.39701080322266,107.53575897216795,107.34130096435548,106.3412094116211,107.6098175048828,107.89688873291016,-0.0833333333333333,1
109.88776397705078,109.22105407714844,110.58228302001952,111.18416595458984,109.9248275756836,109.39701080322266,107.53575897216795,107.34130096435548,106.3412094116211,107.6098175048828,0.0,0
108.2487564086914,109.88776397705078,109.22105407714844,110.58228302001952,111.18416595458984,109.9248275756836,109.39701080322266,107.53575897216795,107.34130096435548,106.3412094116211,0.4285714285714285,2
106.60974884033205,108.2487564086914,109.88776397705078,109.22105407714844,110.58228302001952,111.18416595458984,109.9248275756836,109.39701080322266,107.53575897216795,107.34130096435548,-0.6521739130434783,1
105.0726089477539,106.60974884033205,108.2487564086914,109.88776397705078,109.22105407714844,110.58228302001952,111.18416595458984,109.9248275756836,109.39701080322266,107.53575897216795,-1.0,2
106.85050964355467,105.0726089477539,106.60974884033205,108.2487564086914,109.88776397705078,109.22105407714844,110.58228302001952,111.18416595458984,109.9248275756836,109.39701080322266,-0.3333333333333333,1
105.56338500976562,106.85050964355467,105.0726089477539,106.60974884033205,108.2487564086914,109.88776397705078,109.22105407714844,110.58228302001952,111.18416595458984,109.9248275756836,-0.4444444444444444,2
103.60955047607422,105.56338500976562,106.85050964355467,105.0726089477539,106.60974884033205,108.2487564086914,109.88776397705078,109.22105407714844,110.58228302001952,111.18416595458984,-0.375,0
105.7856216430664,103.60955047607422,105.56338500976562,106.85050964355467,105.0726089477539,106.60974884033205,108.2487564086914,109.88776397705078,109.22105407714844,110.58228302001952,-0.2608695652173913,0
105.4059600830078,105.7856216430664,103.60955047607422,105.56338500976562,106.85050964355467,105.0726089477539,106.60974884033205,108.2487564086914,109.88776397705078,109.22105407714844,-0.2307692307692307,2
104.15587615966795,105.4059600830078,105.7856216430664,103.60955047607422,105.56338500976562,106.85050964355467,105.0726089477539,106.60974884033205,108.2487564086914,109.88776397705078,-0.5833333333333334,0
103.22062683105467,104.15587615966795,105.4059600830078,105.7856216430664,103.60955047607422,105.56338500976562,106.85050964355467,105.0726089477539,106.60974884033205,108.2487564086914,-0.8,0
103.22061920166016,103.22062683105467,104.15587615966795,105.4059600830078,105.7856216430664,103.60955047607422,105.56338500976562,106.85050964355467,105.0726089477539,106.60974884033205,0.0,0
100.68577575683594,103.22061920166016,103.22062683105467,104.15587615966795,105.4059600830078,105.7856216430664,103.60955047607422,105.56338500976562,106.85050964355467,105.0726089477539,-0.5217391304347826,2
101.9065933227539,100.68577575683594,103.22061920166016,103.22062683105467,104.15587615966795,105.4059600830078,105.7856216430664,103.60955047607422,105.56338500976562,106.85050964355467,-0.5555555555555556,0
