Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,sentiment,next_return
97.74627685546876,97.73676300048828,97.59381103515624,96.74565887451172,96.72660064697266,97.9368667602539,96.41212463378906,95.9642105102539,96.61225128173828,97.39368438720705,0.0909090909090909,-0.00802344741741188
98.03217315673828,97.74627685546876,97.73676300048828,97.59381103515624,96.74565887451172,96.72660064697266,97.9368667602539,96.41212463378906,95.9642105102539,96.61225128173828,-0.3333333333333333,-0.0067076459029463496
96.44071197509766,98.03217315673828,97.74627685546876,97.73676300048828,97.59381103515624,96.74565887451172,96.72660064697266,97.9368667602539,96.41212463378906,95.9642105102539,0.1428571428571428,0.004667512202242273
96.72660064697266,96.44071197509766,98.03217315673828,97.74627685546876,97.73676300048828,97.59381103515624,96.74565887451172,96.72660064697266,97.9368667602539,96.41212463378906,-0.7777777777777778,0.015814837939277973
96.77425384521484,96.72660064697266,96.44071197509766,98.03217315673828,97.74627685546876,97.73676300048828,97.59381103515624,96.74565887451172,96.72660064697266,97.9368667602539,-0.4,-0.012357615199636109
96.82190704345705,96.77425384521484,96.72660064697266,96.44071197509766,98.03217315673828,97.74627685546876,97.73676300048828,97.59381103515624,96.74565887451172,96.72660064697266,-0.1818181818181818,0.00019703191688313492
96.72660064697266,96.82190704345705,96.77425384521484,96.72660064697266,96.44071197509766,98.03217315673828,97.74627685546876,97.73676300048828,97.59381103515624,96.74565887451172,-0.5,0.008766823964108309
92.4954071044922,96.72660064697266,96.82190704345705,96.77425384521484,96.72660064697266,96.44071197509766,98.03217315673828,97.74627685546876,97.73676300048828,97.59381103515624,-0.1428571428571428,0.0014647646589039324
92.50494384765624,92.4954071044922,96.72660064697266,96.82190704345705,96.77425384521484,96.72660064697266,96.44071197509766,98.03217315673828,97.74627685546876,97.73676300048828,-0.217391304347826,9.734162139619286e-05
92.52400207519533,92.50494384765624,92.4954071044922,96.72660064697266,96.82190704345705,96.77425384521484,96.72660064697266,96.44071197509766,98.03217315673828,97.74627685546876,0.0909090909090909,0.0029248817496369075
93.28636932373048,92.52400207519533,92.50494384765624,92.4954071044922,96.72660064697266,96.82190704345705,96.77425384521484,96.72660064697266,96.44071197509766,98.03217315673828,-0.2222222222222222,-0.016234070207707472
94.17264556884766,93.28636932373048,92.52400207519533,92.50494384765624,92.4954071044922,96.72660064697266,96.82190704345705,96.77425384521484,96.72660064697266,96.44071197509766,-0.25,0.002964398188483101
93.29590606689452,94.17264556884766,93.28636932373048,92.52400207519533,92.50494384765624,92.4954071044922,96.72660064697266,96.82190704345705,96.77425384521484,96.72660064697266,-0.5,0.0004926586680752845
93.88674926757812,93.29590606689452,94.17264556884766,93.28636932373048,92.52400207519533,92.50494384765624,92.4954071044922,96.72660064697266,96.82190704345705,96.77425384521484,-0.5882352941176471,0.0004924160750277693
93.48649597167967,93.88674926757812,93.29590606689452,94.17264556884766,93.28636932373048,92.52400207519533,92.50494384765624,92.4954071044922,96.72660064697266,96.82190704345705,-0.2,-0.0009843474415517593
93.80097198486328,93.48649597167967,93.88674926757812,93.29590606689452,94.17264556884766,93.28636932373048,92.52400207519533,92.50494384765624,92.4954071044922,96.72660064697266,-0.6666666666666666,-0.04374384620341645
94.54430389404295,93.80097198486328,93.48649597167967,93.88674926757812,93.29590606689452,94.17264556884766,93.28636932373048,92.52400207519533,92.50494384765624,92.4954071044922,0.0,0.00010310504556469928
94.23934936523438,94.54430389404295,93.80097198486328,93.48649597167967,93.88674926757812,93.29590606689452,94.17264556884766,93.28636932373048,92.52400207519533,92.50494384765624,-0.2,0.00020602388095578302
93.96298217773438,94.23934936523438,94.54430389404295,93.80097198486328,93.48649597167967,93.88674926757812,93.29590606689452,94.17264556884766,93.28636932373048,92.52400207519533,-0.4090909090909091,0.008239670047082178
94.88737487792967,93.96298217773438,94.23934936523438,94.54430389404295,93.80097198486328,93.48649597167967,93.88674926757812,93.29590606689452,94.17264556884766,93.28636932373048,-1.0,0.009500597477875255
93.9915771484375,94.88737487792967,93.96298217773438,94.23934936523438,94.54430389404295,93.80097198486328,93.48649597167967,93.88674926757812,93.29590606689452,94.17264556884766,-0.5,-0.0093099168729647
94.5728988647461,93.9915771484375,94.88737487792967,93.96298217773438,94.23934936523438,94.54430389404295,93.80097198486328,93.48649597167967,93.88674926757812,93.29590606689452,-0.2222222222222222,0.006333002439142022
93.4388656616211,94.5728988647461,93.9915771484375,94.88737487792967,93.96298217773438,94.23934936523438,94.54430389404295,93.80097198486328,93.48649597167967,93.88674926757812,-0.4545454545454545,-0.0042631500080775615
93.93439483642578,93.4388656616211,94.5728988647461,93.9915771484375,94.88737487792967,93.96298217773438,94.23934936523438,94.54430389404295,93.80097198486328,93.48649597167967,-0.5833333333333334,0.0033638656569059313
95.16372680664062,93.93439483642578,93.4388656616211,94.5728988647461,93.9915771484375,94.88737487792967,93.96298217773438,94.23934936523438,94.54430389404295,93.80097198486328,-0.5,0.007924565102583641
96.04999542236328,95.16372680664062,93.93439483642578,93.4388656616211,94.5728988647461,93.9915771484375,94.88737487792967,93.96298217773438,94.23934936523438,94.54430389404295,-0.4285714285714285,-0.0032255198488778986
95.82127380371094,96.04999542236328,95.16372680664062,93.93439483642578,93.4388656616211,94.5728988647461,93.9915771484375,94.88737487792967,93.96298217773438,94.23934936523438,-0.4,-0.002932609248276007
95.4019775390625,95.82127380371094,96.04999542236328,95.16372680664062,93.93439483642578,93.4388656616211,94.5728988647461,93.9915771484375,94.88737487792967,93.96298217773438,0.0,0.009837839101857964
95.36386108398438,95.4019775390625,95.82127380371094,96.04999542236328,95.16372680664062,93.93439483642578,93.4388656616211,94.5728988647461,93.9915771484375,94.88737487792967,-0.4814814814814814,-0.009440641925699763
94.88737487792967,95.36386108398438,95.4019775390625,95.82127380371094,96.04999542236328,95.16372680664062,93.93439483642578,93.4388656616211,94.5728988647461,93.9915771484375,-0.2222222222222222,0.0061848277680300375
94.89689636230467,94.88737487792967,95.36386108398438,95.4019775390625,95.82127380371094,96.04999542236328,95.16372680664062,93.93439483642578,93.4388656616211,94.5728988647461,0.0,-0.01199110122178705
93.91533660888672,94.89689636230467,94.88737487792967,95.36386108398438,95.4019775390625,95.82127380371094,96.04999542236328,95.16372680664062,93.93439483642578,93.4388656616211,-0.4545454545454545,0.005303244761116789
92.3715362548828,93.91533660888672,94.89689636230467,94.88737487792967,95.36386108398438,95.4019775390625,95.82127380371094,96.04999542236328,95.16372680664062,93.93439483642578,-0.5714285714285714,0.01308713355055474
92.80036926269533,92.3715362548828,93.91533660888672,94.89689636230467,94.88737487792967,95.36386108398438,95.4019775390625,95.82127380371094,96.04999542236328,95.16372680664062,-0.217391304347826,0.009313092766148494
93.51508331298828,92.80036926269533,92.3715362548828,93.91533660888672,94.89689636230467,94.88737487792967,95.36386108398438,95.4019775390625,95.82127380371094,96.04999542236328,-0.5,-0.002381276726215133
93.73428344726562,93.51508331298828,92.80036926269533,92.3715362548828,93.91533660888672,94.89689636230467,94.88737487792967,95.36386108398438,95.4019775390625,95.82127380371094,-0.4166666666666667,-0.004375816016674567
93.62944793701172,93.73428344726562,93.51508331298828,92.80036926269533,92.3715362548828,93.91533660888672,94.89689636230467,94.88737487792967,95.36386108398438,95.4019775390625,-0.2,-0.0003995352723429465
94.35370635986328,93.62944793701172,93.73428344726562,93.51508331298828,92.80036926269533,92.3715362548828,93.91533660888672,94.89689636230467,94.88737487792967,95.36386108398438,-0.1,-0.004996507069224821
94.7253646850586,94.35370635986328,93.62944793701172,93.73428344726562,93.51508331298828,92.80036926269533,92.3715362548828,93.91533660888672,94.89689636230467,94.88737487792967,-0.4,0.00010034511321710777
94.05828857421876,94.7253646850586,94.35370635986328,93.62944793701172,93.73428344726562,93.51508331298828,92.80036926269533,92.3715362548828,93.91533660888672,94.89689636230467,-0.5555555555555556,-0.010343433674274026
93.66754913330078,94.05828857421876,94.7253646850586,94.35370635986328,93.62944793701172,93.73428344726562,93.51508331298828,92.80036926269533,92.3715362548828,93.91533660888672,-0.2222222222222222,-0.01643821349896369
93.20061492919922,93.66754913330078,94.05828857421876,94.7253646850586,94.35370635986328,93.62944793701172,93.73428344726562,93.51508331298828,92.80036926269533,92.3715362548828,-0.25,0.004642479980296529
93.92485809326172,93.20061492919922,93.66754913330078,94.05828857421876,94.7253646850586,94.35370635986328,93.62944793701172,93.73428344726562,93.51508331298828,92.80036926269533,-0.4615384615384615,0.0077016293789712465
93.6866226196289,93.92485809326172,93.20061492919922,93.66754913330078,94.05828857421876,94.7253646850586,94.35370635986328,93.62944793701172,93.73428344726562,93.51508331298828,-0.5909090909090909,0.0023440083301182186
93.42932891845705,93.6866226196289,93.92485809326172,93.20061492919922,93.66754913330078,94.05828857421876,94.7253646850586,94.35370635986328,93.62944793701172,93.73428344726562,-0.1428571428571428,-0.0011184329404180715
93.21014404296876,93.42932891845705,93.6866226196289,93.92485809326172,93.20061492919922,93.66754913330078,94.05828857421876,94.7253646850586,94.35370635986328,93.62944793701172,0.0,0.007735370001741335
94.37277221679688,93.21014404296876,93.42932891845705,93.6866226196289,93.92485809326172,93.20061492919922,93.66754913330078,94.05828857421876,94.7253646850586,94.35370635986328,-0.2,0.0039389902054066065
93.72473907470705,94.37277221679688,93.21014404296876,93.42932891845705,93.6866226196289,93.92485809326172,93.20061492919922,93.66754913330078,94.05828857421876,94.7253646850586,0.0,-0.00704221211560086
94.0010986328125,93.72473907470705,94.37277221679688,93.21014404296876,93.42932891845705,93.6866226196289,93.92485809326172,93.20061492919922,93.66754913330078,94.05828857421876,-0.5,-0.004154226563559695
95.90704345703124,94.0010986328125,93.72473907470705,94.37277221679688,93.21014404296876,93.42932891845705,93.6866226196289,93.92485809326172,93.20061492919922,93.66754913330078,-0.2,-0.004985015711653307
96.83143615722656,95.90704345703124,94.0010986328125,93.72473907470705,94.37277221679688,93.21014404296876,93.42932891845705,93.6866226196289,93.92485809326172,93.20061492919922,-0.4444444444444444,0.007770798128453107
96.4216537475586,96.83143615722656,95.90704345703124,94.0010986328125,93.72473907470705,94.37277221679688,93.21014404296876,93.42932891845705,93.6866226196289,93.92485809326172,-0.7777777777777778,-0.002536447522723527
97.8511199951172,96.4216537475586,96.83143615722656,95.90704345703124,94.0010986328125,93.72473907470705,94.37277221679688,93.21014404296876,93.42932891845705,93.6866226196289,-0.0909090909090909,-0.0027463227297293293
99.85234832763672,97.8511199951172,96.4216537475586,96.83143615722656,95.90704345703124,94.0010986328125,93.72473907470705,94.37277221679688,93.21014404296876,93.42932891845705,-0.1,-0.002345996466265756
99.8142318725586,99.85234832763672,97.8511199951172,96.4216537475586,96.83143615722656,95.90704345703124,94.0010986328125,93.72473907470705,94.37277221679688,93.21014404296876,-0.4444444444444444,0.01247319361819839
98.31806182861328,99.8142318725586,99.85234832763672,97.8511199951172,96.4216537475586,96.83143615722656,95.90704345703124,94.0010986328125,93.72473907470705,94.37277221679688,-0.8571428571428571,-0.006866738433847658
98.8136215209961,98.31806182861328,99.8142318725586,99.85234832763672,97.8511199951172,96.4216537475586,96.83143615722656,95.90704345703124,94.0010986328125,93.72473907470705,-0.3333333333333333,0.0029486297943723387
98.72783660888672,98.8136215209961,98.31806182861328,99.8142318725586,99.85234832763672,97.8511199951172,96.4216537475586,96.83143615722656,95.90704345703124,94.0010986328125,-0.2857142857142857,0.02027577179351643
98.57537841796876,98.72783660888672,98.8136215209961,98.31806182861328,99.8142318725586,99.85234832763672,97.8511199951172,96.4216537475586,96.83143615722656,95.90704345703124,-0.7,0.009638423486690816
97.91781616210938,98.57537841796876,98.72783660888672,98.8136215209961,98.31806182861328,99.8142318725586,99.85234832763672,97.8511199951172,96.4216537475586,96.83143615722656,-0.3636363636363636,-0.0042319150260520695
98.15606689453124,97.91781616210938,98.57537841796876,98.72783660888672,98.8136215209961,98.31806182861328,99.8142318725586,99.85234832763672,97.8511199951172,96.4216537475586,-0.2307692307692307,0.014825157959861295
97.90828704833984,98.15606689453124,97.91781616210938,98.57537841796876,98.72783660888672,98.8136215209961,98.31806182861328,99.8142318725586,99.85234832763672,97.8511199951172,-0.1666666666666666,0.02045176726254517
97.86063766479492,97.90828704833984,98.15606689453124,97.91781616210938,98.57537841796876,98.72783660888672,98.8136215209961,98.31806182861328,99.8142318725586,99.85234832763672,0.3333333333333333,-0.00038172817882116134
97.81298828125,97.86063766479492,97.90828704833984,98.15606689453124,97.91781616210938,98.57537841796876,98.72783660888672,98.8136215209961,98.31806182861328,99.8142318725586,-0.8,-0.01498954623881293
97.95594024658205,97.81298828125,97.86063766479492,97.90828704833984,98.15606689453124,97.91781616210938,98.57537841796876,98.72783660888672,98.8136215209961,98.31806182861328,-0.5,0.005040372879264701
